Aquisition time: 356 seconds
4.730,5.000,0.000
4.750,5.000,0.000
4.770,4.000,0.000
4.790,1.000,0.000
4.810,3.000,0.000
4.830,2.000,1.000
4.850,3.000,0.000
4.870,3.000,0.000
4.890,1.000,0.000
4.910,0.000,0.000
4.930,4.000,0.000
4.950,2.000,0.000
4.970,3.000,0.000
4.990,0.000,0.000
5.010,1.000,0.000
5.030,3.000,0.000
5.050,3.000,2.000
5.070,2.000,0.000
5.090,0.000,0.000
5.110,1.000,0.000
5.130,3.000,0.000
5.150,3.000,0.000
5.170,1.000,0.000
5.190,2.000,0.000
5.210,3.000,0.000
5.230,1.000,0.000
5.250,1.000,0.000
5.270,2.000,0.000
5.290,1.000,0.000
5.310,1.000,0.000
5.330,1.000,0.000
5.350,1.000,0.000
5.370,4.000,0.000
5.390,2.000,0.000
5.410,1.000,0.000
5.430,1.000,0.000
5.450,2.000,0.000
5.470,1.000,0.000
5.490,3.000,0.000
5.510,3.000,0.000
5.530,2.000,0.000
5.550,0.000,0.000
5.570,4.000,0.000
5.590,2.000,0.000
5.610,2.000,0.000
5.630,3.000,0.000
5.650,2.000,0.000
5.670,2.000,0.000
5.690,0.000,0.000
5.710,0.000,0.000
5.730,1.000,0.000
5.750,3.000,0.000
5.770,2.000,0.000
5.790,1.000,0.000
5.810,2.000,0.000
5.830,4.000,0.000
5.850,2.000,0.000
5.870,1.000,0.000
5.890,3.000,0.000
5.910,0.000,0.000
5.930,0.000,0.000
5.950,1.000,0.000
5.970,4.000,0.000
5.990,3.000,0.000
6.010,0.000,0.000
6.030,1.000,0.000
6.050,1.000,0.000
6.070,1.000,0.000
6.090,1.000,0.000
6.110,1.000,0.000
6.130,3.000,1.000
6.150,2.000,0.000
6.170,2.000,0.000
6.190,3.000,0.000
6.210,2.000,0.000
6.230,4.000,0.000
6.250,0.000,0.000
6.270,1.000,0.000
6.290,1.000,0.000
6.310,4.000,0.000
6.330,4.000,0.000
6.350,1.000,0.000
6.370,0.000,0.000
6.390,2.000,0.000
6.410,3.000,0.000
6.430,1.000,0.000
6.450,1.000,0.000
6.470,3.000,0.000
6.490,4.000,0.000
6.510,2.000,0.000
6.530,1.000,2.000
6.550,2.000,0.000
6.570,0.000,0.000
6.590,1.000,0.000
6.610,2.000,0.000
6.630,1.000,0.000
6.650,2.000,0.000
6.670,1.000,0.000
6.690,2.000,0.000
6.710,1.000,0.000
6.730,0.000,2.000
6.750,2.000,0.000
6.770,2.000,0.000
6.790,1.000,0.000
6.810,2.000,0.000
6.830,0.000,0.000
6.850,1.000,0.000
6.870,2.000,0.000
6.890,0.000,0.000
6.910,1.000,0.000
6.930,2.000,0.000
6.950,3.000,0.000
6.970,0.000,0.000
6.990,1.000,0.000
7.010,0.000,0.000
7.030,2.000,0.000
7.050,1.000,0.000
7.070,0.000,0.000
7.090,2.000,2.000
7.110,0.000,0.000
7.130,0.000,0.000
7.150,1.000,0.000
7.170,1.000,1.000
7.190,3.000,1.000
7.210,1.000,0.000
7.230,4.000,0.000
7.250,1.000,0.000
7.270,1.000,0.000
7.290,2.000,0.000
7.310,2.000,0.000
7.330,3.000,0.000
7.350,2.000,0.000
7.370,1.000,0.000
7.390,3.000,0.000
7.410,1.000,0.000
7.430,0.000,0.000
7.450,0.000,0.000
7.470,1.000,0.000
7.490,1.000,0.000
7.510,2.000,0.000
7.530,0.000,0.000
7.550,0.000,0.000
7.570,0.000,0.000
7.590,1.000,0.000
7.610,1.000,0.000
7.630,1.000,0.000
7.650,0.000,0.000
7.670,2.000,0.000
7.690,0.000,0.000
7.710,2.000,0.000
7.730,0.000,0.000
7.750,0.000,0.000
7.770,5.000,0.000
7.790,0.000,0.000
7.810,1.000,0.000
7.830,2.000,0.000
7.850,2.000,0.000
7.870,1.000,0.000
7.890,0.000,0.000
7.910,3.000,0.000
7.930,0.000,0.000
7.950,0.000,0.000
7.970,2.000,0.000
7.990,1.000,0.000
8.010,3.000,0.000
8.030,1.000,0.000
8.050,2.000,0.000
8.070,0.000,0.000
8.090,0.000,0.000
8.110,0.000,0.000
8.130,1.000,0.000
8.150,2.000,0.000
8.170,1.000,0.000
8.190,0.000,0.000
8.210,0.000,0.000
8.230,3.000,0.000
8.250,1.000,0.000
8.270,1.000,0.000
8.290,1.000,0.000
8.310,1.000,0.000
8.330,0.000,0.000
8.350,0.000,0.000
8.370,1.000,0.000
8.390,1.000,0.000
8.410,2.000,0.000
8.430,0.000,0.000
8.450,0.000,0.000
8.470,2.000,0.000
8.490,0.000,0.000
8.510,2.000,0.000
8.530,2.000,0.000
8.550,0.000,0.000
8.570,1.000,0.000
8.590,2.000,0.000
8.610,1.000,0.000
8.630,2.000,0.000
8.650,0.000,0.000
8.670,0.000,0.000
8.690,0.000,0.000
8.710,0.000,0.000
8.730,2.000,0.000
8.750,1.000,0.000
8.770,0.000,0.000
8.790,2.000,0.000
8.810,2.000,0.000
8.830,2.000,0.000
8.850,0.000,0.000
8.870,1.000,0.000
8.890,1.000,2.000
8.910,1.000,0.000
8.930,2.000,0.000
8.950,2.000,0.000
8.970,0.000,0.000
8.990,0.000,0.000
9.010,4.000,0.000
9.030,0.000,0.000
9.050,1.000,0.000
9.070,1.000,0.000
9.090,0.000,0.000
9.110,3.000,0.000
9.130,0.000,0.000
9.150,0.000,0.000
9.170,0.000,0.000
9.190,1.000,0.000
9.210,1.000,1.000
9.230,0.000,1.000
9.250,0.000,0.000
9.270,0.000,0.000
9.290,0.000,0.000
9.310,0.000,0.000
9.330,1.000,0.000
9.350,1.000,0.000
9.370,0.000,0.000
9.390,0.000,0.000
9.410,0.000,0.000
9.430,0.000,0.000
9.450,0.000,0.000
9.470,0.000,0.000
9.490,0.000,0.000
9.510,1.000,0.000
9.530,0.000,0.000
9.550,1.000,0.000
9.570,0.000,1.000
9.590,0.000,1.000
9.610,1.000,0.000
9.630,0.000,2.000
9.650,0.000,0.000
9.670,1.000,0.000
9.690,0.000,0.000
9.710,0.000,0.000
9.730,0.000,0.000
9.750,1.000,0.000
9.770,1.000,0.000
9.790,1.000,0.000
9.810,3.000,0.000
9.830,0.000,0.000
9.850,0.000,0.000
9.870,1.000,0.000
9.890,2.000,0.000
9.910,0.000,0.000
9.930,0.000,0.000
9.950,1.000,0.000
9.970,0.000,0.000
9.990,0.000,0.000
