Aquisition time: 60 seconds
0.010,1.000,11.000
0.030,4.000,16.000
0.050,1.000,19.000
0.070,2.000,20.000
0.090,2.000,27.000
0.110,0.000,16.000
0.130,1.000,14.000
0.150,3.000,21.000
0.170,2.000,14.000
0.190,2.000,12.000
0.210,3.000,11.000
0.230,4.000,19.000
0.250,1.000,13.000
0.270,0.000,17.000
0.290,6.000,16.000
0.310,2.000,26.000
0.330,4.000,24.000
0.350,6.000,27.000
0.370,5.000,25.000
0.390,6.000,20.000
0.410,4.000,12.000
0.430,9.000,24.000
0.450,4.000,18.000
0.470,4.000,12.000
0.490,0.000,22.000
0.510,6.000,17.000
0.530,3.000,7.000
0.550,1.000,9.000
0.570,9.000,10.000
0.590,7.000,18.000
0.610,5.000,6.000
0.630,5.000,11.000
0.650,3.000,7.000
0.670,4.000,21.000
0.690,7.000,4.000
0.710,4.000,11.000
0.730,5.000,19.000
0.750,6.000,5.000
0.770,6.000,17.000
0.790,4.000,16.000
0.810,9.000,15.000
0.830,4.000,17.000
0.850,5.000,16.000
0.870,6.000,22.000
0.890,10.000,14.000
0.910,5.000,10.000
0.930,7.000,16.000
0.950,7.000,10.000
0.970,7.000,16.000
0.990,8.000,27.000
1.010,11.000,15.000
1.030,10.000,17.000
1.050,6.000,18.000
1.070,11.000,27.000
1.090,9.000,21.000
1.110,10.000,8.000
1.130,6.000,20.000
1.150,6.000,15.000
1.170,5.000,9.000
1.190,8.000,8.000
1.210,5.000,17.000
1.230,12.000,15.000
1.250,9.000,20.000
1.270,9.000,19.000
1.290,5.000,8.000
1.310,10.000,11.000
1.330,7.000,12.000
1.350,5.000,7.000
1.370,12.000,15.000
1.390,6.000,19.000
1.410,6.000,3.000
1.430,5.000,7.000
1.450,6.000,12.000
1.470,3.000,8.000
1.490,1.000,12.000
1.510,6.000,15.000
1.530,9.000,11.000
1.550,6.000,13.000
1.570,5.000,6.000
1.590,6.000,4.000
1.610,4.000,11.000
1.630,7.000,10.000
1.650,4.000,18.000
1.670,5.000,10.000
1.690,8.000,7.000
1.710,11.000,7.000
1.730,13.000,11.000
1.750,9.000,7.000
1.770,5.000,15.000
1.790,4.000,5.000
1.810,10.000,6.000
1.830,3.000,11.000
1.850,5.000,13.000
1.870,11.000,9.000
1.890,6.000,10.000
