Aquisition time: 494 seconds
4.650,2.000,26.000
4.670,0.000,31.000
4.690,3.000,32.000
4.710,1.000,15.000
4.730,1.000,30.000
4.750,2.000,31.000
4.770,4.000,24.000
4.790,1.000,43.000
4.810,0.000,29.000
4.830,0.000,36.000
4.850,1.000,34.000
4.870,1.000,27.000
4.890,2.000,35.000
4.910,2.000,33.000
4.930,0.000,13.000
4.950,4.000,26.000
4.970,0.000,23.000
4.990,2.000,21.000
5.010,2.000,18.000
5.030,2.000,35.000
5.050,3.000,33.000
5.070,0.000,57.000
5.090,1.000,23.000
5.110,2.000,34.000
5.130,1.000,33.000
5.150,0.000,29.000
5.170,0.000,32.000
5.190,0.000,32.000
5.210,1.000,23.000
5.230,3.000,29.000
5.250,1.000,34.000
5.270,0.000,26.000
5.290,0.000,22.000
5.310,1.000,20.000
5.330,5.000,22.000
5.350,0.000,23.000
5.370,1.000,32.000
5.390,1.000,22.000
5.410,0.000,26.000
5.430,0.000,31.000
5.450,1.000,42.000
5.470,3.000,30.000
5.490,0.000,28.000
5.510,2.000,30.000
5.530,1.000,20.000
5.550,0.000,25.000
5.570,1.000,25.000
5.590,1.000,26.000
5.610,0.000,28.000
5.630,1.000,33.000
5.650,0.000,23.000
5.670,0.000,39.000
5.690,1.000,28.000
5.710,2.000,33.000
5.730,0.000,40.000
5.750,2.000,30.000
5.770,1.000,37.000
5.790,0.000,25.000
5.810,2.000,29.000
5.830,3.000,33.000
5.850,1.000,26.000
5.870,1.000,32.000
5.890,1.000,17.000
5.910,2.000,38.000
5.930,1.000,35.000
5.950,1.000,19.000
5.970,1.000,30.000
5.990,1.000,22.000
6.010,0.000,20.000
6.030,3.000,18.000
6.050,0.000,45.000
6.070,0.000,31.000
6.090,0.000,19.000
6.110,1.000,30.000
6.130,1.000,21.000
6.150,5.000,15.000
6.170,3.000,14.000
6.190,0.000,18.000
6.210,0.000,12.000
6.230,0.000,14.000
6.250,2.000,21.000
6.270,0.000,22.000
6.290,3.000,16.000
6.310,1.000,5.000
6.330,1.000,18.000
6.350,1.000,16.000
6.370,1.000,15.000
6.390,1.000,13.000
6.410,0.000,15.000
6.430,2.000,9.000
6.450,0.000,9.000
6.470,0.000,18.000
6.490,0.000,13.000
6.510,0.000,7.000
6.530,2.000,7.000
6.550,3.000,13.000
6.570,3.000,7.000
6.590,1.000,10.000
6.610,1.000,13.000
6.630,2.000,10.000
6.650,1.000,9.000
6.670,1.000,6.000
6.690,4.000,6.000
6.710,0.000,3.000
6.730,0.000,10.000
6.750,0.000,7.000
6.770,1.000,5.000
6.790,0.000,8.000
6.810,0.000,16.000
6.830,1.000,9.000
6.850,1.000,3.000
6.870,1.000,9.000
6.890,2.000,4.000
6.910,2.000,4.000
6.930,1.000,5.000
6.950,0.000,12.000
6.970,3.000,12.000
6.990,3.000,13.000
7.010,0.000,5.000
7.030,2.000,19.000
7.050,2.000,11.000
7.070,0.000,14.000
7.090,2.000,18.000
7.110,1.000,18.000
7.130,1.000,11.000
7.150,0.000,20.000
7.170,1.000,18.000
7.190,2.000,27.000
7.210,2.000,34.000
7.230,1.000,44.000
7.250,0.000,56.000
7.270,1.000,66.000
7.290,0.000,68.000
7.310,1.000,70.000
7.330,2.000,92.000
7.350,2.000,93.000
7.370,4.000,100.000
7.390,1.000,97.000
7.410,1.000,81.000
7.430,0.000,68.000
7.450,0.000,99.000
7.470,3.000,116.000
7.490,3.000,100.000
7.510,1.000,113.000
7.530,2.000,111.000
7.550,2.000,128.000
7.570,1.000,100.000
7.590,0.000,104.000
7.610,3.000,67.000
7.630,1.000,67.000
7.650,2.000,67.000
7.670,1.000,72.000
7.690,2.000,49.000
7.710,1.000,40.000
7.730,1.000,43.000
7.750,0.000,38.000
7.770,3.000,37.000
7.790,2.000,26.000
7.810,3.000,28.000
7.830,0.000,17.000
7.850,1.000,16.000
7.870,0.000,9.000
7.890,0.000,8.000
7.910,1.000,21.000
7.930,0.000,15.000
7.950,1.000,6.000
7.970,1.000,3.000
7.990,1.000,6.000
8.010,0.000,5.000
8.030,1.000,8.000
8.050,1.000,3.000
8.070,3.000,9.000
8.090,1.000,0.000
8.110,0.000,8.000
8.130,0.000,3.000
8.150,1.000,2.000
8.170,2.000,3.000
8.190,0.000,3.000
8.210,0.000,5.000
8.230,1.000,0.000
8.250,0.000,1.000
8.270,0.000,7.000
8.290,0.000,2.000
8.310,0.000,2.000
8.330,1.000,3.000
8.350,0.000,1.000
8.370,0.000,0.000
8.390,0.000,0.000
8.410,0.000,4.000
8.430,1.000,2.000
8.450,1.000,2.000
8.470,0.000,7.000
8.490,0.000,3.000
8.510,0.000,0.000
8.530,1.000,1.000
8.550,0.000,5.000
8.570,0.000,0.000
8.590,1.000,0.000
8.610,0.000,3.000
8.630,0.000,6.000
8.650,0.000,4.000
8.670,2.000,3.000
8.690,0.000,4.000
8.710,1.000,2.000
8.730,0.000,4.000
8.750,0.000,0.000
8.770,0.000,4.000
8.790,0.000,1.000
8.810,1.000,5.000
8.830,0.000,4.000
8.850,0.000,5.000
8.870,1.000,1.000
8.890,0.000,2.000
8.910,0.000,1.000
8.930,0.000,5.000
8.950,1.000,0.000
8.970,0.000,6.000
8.990,0.000,2.000
9.010,0.000,0.000
9.030,2.000,5.000
9.050,0.000,1.000
9.070,0.000,4.000
9.090,1.000,1.000
9.110,0.000,1.000
9.130,1.000,2.000
9.150,0.000,5.000
9.170,1.000,3.000
9.190,3.000,6.000
9.210,2.000,4.000
9.230,1.000,2.000
9.250,3.000,4.000
9.270,1.000,1.000
9.290,0.000,1.000
9.310,1.000,2.000
9.330,2.000,1.000
9.350,1.000,1.000
9.370,2.000,1.000
9.390,1.000,3.000
9.410,3.000,1.000
9.430,4.000,2.000
9.450,2.000,1.000
9.470,1.000,4.000
9.490,2.000,2.000
9.510,5.000,2.000
9.530,2.000,0.000
9.550,5.000,2.000
9.570,3.000,0.000
9.590,4.000,0.000
9.610,2.000,1.000
9.630,3.000,4.000
9.650,4.000,1.000
9.670,1.000,0.000
9.690,2.000,2.000
9.710,5.000,1.000
9.730,5.000,1.000
9.750,5.000,0.000
9.770,2.000,0.000
9.790,6.000,0.000
9.810,2.000,1.000
9.830,4.000,1.000
9.850,1.000,0.000
9.870,2.000,0.000
9.890,5.000,0.000
9.910,1.000,3.000
9.930,0.000,1.000
9.950,2.000,0.000
9.970,0.000,0.000
9.990,0.000,0.000
