Aquisition time: 754 seconds
2.670,76.000,11.000
2.690,77.000,11.000
2.710,89.000,9.000
2.730,69.000,10.000
2.750,76.000,16.000
2.770,85.000,7.000
2.790,87.000,9.000
2.810,63.000,10.000
2.830,65.000,12.000
2.850,79.000,0.000
2.870,88.000,9.000
2.890,73.000,5.000
2.910,61.000,11.000
2.930,76.000,10.000
2.950,87.000,11.000
2.970,70.000,5.000
2.990,94.000,6.000
3.010,83.000,6.000
3.030,91.000,7.000
3.050,73.000,2.000
3.070,76.000,13.000
3.090,79.000,6.000
3.110,88.000,10.000
3.130,73.000,5.000
3.150,91.000,6.000
3.170,65.000,4.000
3.190,89.000,12.000
3.210,92.000,12.000
3.230,68.000,10.000
3.250,92.000,7.000
3.270,83.000,10.000
3.290,75.000,12.000
3.310,80.000,4.000
3.330,81.000,7.000
3.350,69.000,7.000
3.370,80.000,4.000
3.390,79.000,7.000
3.410,71.000,11.000
3.430,63.000,16.000
3.450,64.000,3.000
3.470,65.000,3.000
3.490,52.000,3.000
3.510,60.000,7.000
3.530,48.000,4.000
3.550,48.000,7.000
3.570,42.000,8.000
3.590,45.000,7.000
3.610,37.000,6.000
3.630,30.000,21.000
3.650,35.000,19.000
3.670,33.000,23.000
3.690,23.000,16.000
3.710,34.000,12.000
3.730,20.000,32.000
3.750,25.000,21.000
3.770,13.000,30.000
3.790,38.000,32.000
3.810,26.000,26.000
3.830,22.000,34.000
3.850,19.000,31.000
3.870,13.000,32.000
3.890,23.000,15.000
3.910,16.000,29.000
3.930,28.000,27.000
3.950,21.000,26.000
3.970,21.000,27.000
3.990,24.000,26.000
4.010,22.000,18.000
4.030,23.000,12.000
4.050,12.000,7.000
4.070,7.000,9.000
4.090,13.000,3.000
4.110,10.000,1.000
4.130,13.000,4.000
4.150,12.000,0.000
4.170,13.000,0.000
4.190,13.000,0.000
4.210,14.000,0.000
4.230,15.000,2.000
4.250,15.000,2.000
4.270,8.000,0.000
4.290,22.000,1.000
4.310,12.000,0.000
4.330,15.000,0.000
4.350,12.000,0.000
4.370,11.000,0.000
4.390,13.000,0.000
4.410,10.000,0.000
4.430,6.000,0.000
4.450,12.000,0.000
4.470,17.000,0.000
4.490,19.000,0.000
4.510,16.000,0.000
4.530,19.000,2.000
4.550,22.000,0.000
4.570,23.000,2.000
4.590,38.000,0.000
4.610,32.000,1.000
4.630,35.000,2.000
4.650,32.000,0.000
4.670,50.000,4.000
4.690,66.000,0.000
4.710,85.000,1.000
4.730,98.000,0.000
4.750,123.000,0.000
4.770,159.000,0.000
4.790,160.000,0.000
4.810,157.000,1.000
4.830,221.000,0.000
4.850,219.000,0.000
4.870,257.000,0.000
4.890,304.000,2.000
4.910,299.000,1.000
4.930,357.000,1.000
4.950,389.000,2.000
4.970,398.000,2.000
4.990,414.000,0.000
5.010,445.000,0.000
5.030,449.000,1.000
5.050,406.000,1.000
5.070,411.000,0.000
5.090,384.000,0.000
5.110,400.000,0.000
5.130,383.000,0.000
5.150,357.000,4.000
5.170,294.000,0.000
5.190,264.000,0.000
5.210,222.000,0.000
5.230,220.000,0.000
5.250,179.000,0.000
5.270,163.000,0.000
5.290,120.000,0.000
5.310,102.000,0.000
5.330,59.000,0.000
5.350,70.000,0.000
5.370,67.000,1.000
5.390,47.000,0.000
5.410,39.000,0.000
5.430,23.000,0.000
5.450,20.000,0.000
5.470,20.000,0.000
5.490,19.000,0.000
5.510,12.000,1.000
5.530,20.000,0.000
5.550,12.000,1.000
5.570,11.000,0.000
5.590,7.000,0.000
5.610,11.000,0.000
5.630,11.000,0.000
5.650,8.000,0.000
5.670,3.000,1.000
5.690,15.000,1.000
5.710,6.000,0.000
5.730,9.000,0.000
5.750,8.000,0.000
5.770,10.000,0.000
5.790,10.000,0.000
5.810,10.000,0.000
5.830,10.000,0.000
5.850,4.000,0.000
5.870,1.000,0.000
5.890,3.000,0.000
5.910,6.000,0.000
5.930,17.000,0.000
5.950,6.000,0.000
5.970,3.000,1.000
5.990,5.000,1.000
6.010,6.000,1.000
6.030,6.000,1.000
6.050,8.000,0.000
6.070,10.000,0.000
6.090,5.000,0.000
6.110,9.000,0.000
6.130,9.000,0.000
6.150,9.000,1.000
6.170,5.000,1.000
6.190,5.000,1.000
6.210,3.000,2.000
6.230,7.000,0.000
6.250,5.000,0.000
6.270,6.000,0.000
6.290,10.000,1.000
6.310,12.000,0.000
6.330,5.000,0.000
6.350,7.000,0.000
6.370,2.000,0.000
6.390,6.000,0.000
6.410,7.000,0.000
6.430,7.000,0.000
6.450,4.000,0.000
6.470,3.000,0.000
6.490,4.000,0.000
6.510,9.000,0.000
6.530,6.000,0.000
6.550,4.000,0.000
6.570,10.000,2.000
6.590,6.000,0.000
6.610,0.000,0.000
6.630,2.000,0.000
6.650,1.000,0.000
6.670,10.000,0.000
6.690,5.000,0.000
6.710,4.000,0.000
6.730,5.000,0.000
6.750,6.000,0.000
6.770,6.000,0.000
6.790,12.000,0.000
6.810,4.000,0.000
6.830,3.000,0.000
6.850,2.000,0.000
6.870,4.000,0.000
6.890,0.000,0.000
6.910,2.000,0.000
6.930,8.000,0.000
6.950,6.000,0.000
6.970,1.000,1.000
6.990,7.000,1.000
7.010,7.000,0.000
7.030,5.000,2.000
7.050,9.000,0.000
7.070,4.000,0.000
7.090,6.000,0.000
7.110,8.000,0.000
7.130,4.000,0.000
7.150,9.000,0.000
7.170,3.000,0.000
7.190,3.000,0.000
7.210,7.000,0.000
7.230,5.000,0.000
7.250,3.000,0.000
7.270,3.000,0.000
7.290,4.000,0.000
7.310,6.000,0.000
7.330,4.000,0.000
7.350,7.000,2.000
7.370,0.000,0.000
7.390,2.000,2.000
7.410,1.000,0.000
7.430,3.000,2.000
7.450,7.000,0.000
7.470,2.000,0.000
7.490,7.000,1.000
7.510,2.000,0.000
7.530,3.000,0.000
7.550,3.000,0.000
7.570,4.000,0.000
7.590,4.000,0.000
7.610,4.000,0.000
7.630,8.000,0.000
7.650,5.000,0.000
7.670,5.000,0.000
7.690,4.000,0.000
7.710,3.000,0.000
7.730,4.000,0.000
7.750,5.000,1.000
7.770,1.000,0.000
7.790,1.000,0.000
7.810,1.000,0.000
7.830,4.000,0.000
7.850,2.000,2.000
7.870,3.000,0.000
7.890,5.000,0.000
7.910,6.000,0.000
7.930,5.000,2.000
7.950,1.000,1.000
7.970,6.000,1.000
7.990,1.000,0.000
8.010,1.000,0.000
8.030,3.000,0.000
8.050,4.000,0.000
8.070,3.000,1.000
8.090,3.000,1.000
8.110,3.000,0.000
8.130,2.000,0.000
8.150,2.000,0.000
8.170,1.000,1.000
8.190,4.000,0.000
8.210,2.000,0.000
8.230,5.000,4.000
8.250,3.000,0.000
8.270,3.000,0.000
8.290,2.000,0.000
8.310,3.000,0.000
8.330,3.000,0.000
8.350,4.000,0.000
8.370,1.000,0.000
8.390,2.000,0.000
8.410,2.000,0.000
8.430,3.000,0.000
8.450,0.000,0.000
8.470,4.000,0.000
8.490,3.000,0.000
8.510,0.000,0.000
8.530,1.000,0.000
8.550,3.000,0.000
8.570,6.000,1.000
8.590,3.000,0.000
8.610,1.000,3.000
8.630,1.000,0.000
8.650,1.000,4.000
8.670,1.000,0.000
8.690,2.000,0.000
8.710,4.000,2.000
8.730,2.000,0.000
8.750,2.000,0.000
8.770,3.000,0.000
8.790,3.000,2.000
8.810,2.000,0.000
8.830,2.000,0.000
8.850,1.000,1.000
8.870,1.000,0.000
8.890,3.000,3.000
8.910,1.000,0.000
8.930,2.000,0.000
8.950,2.000,1.000
8.970,1.000,1.000
8.990,0.000,0.000
9.010,2.000,0.000
9.030,4.000,0.000
9.050,0.000,0.000
9.070,0.000,0.000
9.090,1.000,1.000
9.110,4.000,0.000
9.130,1.000,0.000
9.150,1.000,0.000
9.170,1.000,0.000
9.190,1.000,0.000
9.210,4.000,0.000
9.230,3.000,0.000
9.250,0.000,0.000
9.270,3.000,0.000
9.290,1.000,0.000
9.310,3.000,0.000
9.330,2.000,0.000
9.350,2.000,0.000
9.370,4.000,0.000
9.390,1.000,0.000
9.410,2.000,0.000
9.430,2.000,0.000
9.450,2.000,1.000
9.470,1.000,0.000
9.490,2.000,0.000
9.510,5.000,0.000
9.530,0.000,0.000
9.550,1.000,0.000
9.570,2.000,0.000
9.590,2.000,0.000
9.610,4.000,0.000
9.630,1.000,0.000
9.650,0.000,0.000
9.670,3.000,0.000
9.690,2.000,0.000
9.710,0.000,0.000
9.730,2.000,0.000
9.750,2.000,0.000
9.770,2.000,0.000
9.790,1.000,0.000
9.810,2.000,0.000
9.830,1.000,0.000
9.850,3.000,0.000
9.870,2.000,0.000
9.890,1.000,0.000
9.910,2.000,0.000
9.930,5.000,0.000
9.950,1.000,0.000
9.970,3.000,0.000
9.990,0.000,0.000
