Aquisition time: 216 seconds
0.010,9.000,22.000
0.030,9.000,22.000
0.050,7.000,28.000
0.070,11.000,25.000
0.090,12.000,33.000
0.110,19.000,31.000
0.130,19.000,32.000
0.150,10.000,34.000
0.170,21.000,34.000
0.190,11.000,43.000
0.210,20.000,27.000
0.230,23.000,34.000
0.250,19.000,38.000
0.270,21.000,63.000
0.290,35.000,64.000
0.310,37.000,62.000
0.330,33.000,85.000
0.350,28.000,115.000
0.370,36.000,105.000
0.390,23.000,83.000
0.410,20.000,92.000
0.430,24.000,56.000
0.450,34.000,79.000
0.470,20.000,47.000
0.490,26.000,89.000
0.510,29.000,58.000
0.530,22.000,67.000
0.550,32.000,63.000
0.570,20.000,39.000
0.590,17.000,59.000
0.610,33.000,58.000
0.630,26.000,72.000
0.650,26.000,74.000
0.670,34.000,61.000
0.690,29.000,78.000
0.710,25.000,63.000
0.730,27.000,56.000
0.750,27.000,74.000
0.770,23.000,59.000
0.790,35.000,76.000
0.810,45.000,73.000
0.830,24.000,70.000
0.850,21.000,81.000
0.870,27.000,61.000
0.890,32.000,66.000
0.910,40.000,79.000
0.930,44.000,99.000
0.950,52.000,77.000
0.970,36.000,111.000
0.990,48.000,126.000
1.010,44.000,143.000
1.030,48.000,113.000
1.050,52.000,99.000
1.070,61.000,117.000
1.090,58.000,100.000
1.110,40.000,84.000
1.130,61.000,93.000
1.150,46.000,114.000
1.170,43.000,83.000
1.190,48.000,74.000
1.210,41.000,77.000
1.230,41.000,80.000
1.250,37.000,88.000
1.270,47.000,96.000
1.290,34.000,94.000
1.310,41.000,87.000
1.330,44.000,75.000
1.350,41.000,99.000
1.370,34.000,97.000
1.390,51.000,80.000
1.410,41.000,78.000
1.430,25.000,84.000
1.450,36.000,121.000
1.470,33.000,80.000
1.490,32.000,74.000
1.510,35.000,75.000
1.530,37.000,70.000
1.550,34.000,73.000
1.570,27.000,67.000
1.590,26.000,72.000
1.610,33.000,74.000
1.630,31.000,63.000
1.650,26.000,66.000
1.670,42.000,50.000
1.690,22.000,83.000
1.710,24.000,112.000
1.730,30.000,58.000
1.750,33.000,68.000
1.770,30.000,58.000
1.790,26.000,88.000
1.810,36.000,75.000
1.830,39.000,77.000
1.850,45.000,121.000
1.870,44.000,80.000
1.890,33.000,66.000
1.910,33.000,66.000
1.930,44.000,50.000
1.950,30.000,56.000
1.970,35.000,65.000
1.990,38.000,52.000
2.010,36.000,34.000
2.030,40.000,35.000
2.050,24.000,43.000
2.070,23.000,23.000
2.090,26.000,36.000
2.110,32.000,41.000
2.130,22.000,28.000
2.150,16.000,41.000
2.170,14.000,19.000
2.190,15.000,32.000
2.210,20.000,33.000
2.230,9.000,53.000
2.250,7.000,42.000
2.270,7.000,19.000
2.290,11.000,24.000
2.310,15.000,23.000
2.330,20.000,26.000
2.350,10.000,21.000
2.370,13.000,28.000
2.390,13.000,27.000
2.410,10.000,22.000
2.430,13.000,24.000
2.450,16.000,9.000
2.470,9.000,11.000
2.490,21.000,21.000
2.510,16.000,20.000
2.530,17.000,13.000
2.550,9.000,31.000
2.570,12.000,26.000
2.590,10.000,20.000
2.610,8.000,23.000
2.630,8.000,16.000
2.650,12.000,15.000
2.670,6.000,26.000
2.690,6.000,13.000
2.710,11.000,12.000
2.730,12.000,11.000
2.750,11.000,24.000
2.770,11.000,12.000
2.790,7.000,23.000
2.810,4.000,52.000
2.830,9.000,49.000
2.850,10.000,60.000
2.870,5.000,90.000
2.890,11.000,86.000
2.910,10.000,125.000
2.930,12.000,130.000
2.950,6.000,131.000
2.970,11.000,183.000
2.990,21.000,159.000
3.010,18.000,186.000
3.030,26.000,211.000
3.050,26.000,176.000
3.070,45.000,145.000
3.090,50.000,119.000
3.110,64.000,119.000
3.130,54.000,125.000
3.150,67.000,80.000
3.170,84.000,61.000
3.190,94.000,49.000
3.210,101.000,37.000
3.230,84.000,32.000
3.250,87.000,19.000
3.270,102.000,18.000
3.290,106.000,10.000
3.310,68.000,9.000
3.330,69.000,9.000
3.350,68.000,9.000
3.370,56.000,7.000
3.390,52.000,8.000
3.410,44.000,9.000
3.430,26.000,3.000
3.450,13.000,6.000
3.470,25.000,10.000
3.490,10.000,4.000
3.510,15.000,11.000
3.530,9.000,6.000
3.550,12.000,7.000
3.570,4.000,7.000
3.590,5.000,8.000
3.610,8.000,6.000
3.630,5.000,6.000
3.650,2.000,7.000
3.670,2.000,6.000
3.690,3.000,7.000
3.710,3.000,8.000
3.730,3.000,2.000
3.750,3.000,5.000
3.770,2.000,4.000
3.790,0.000,2.000
3.810,4.000,7.000
3.830,4.000,8.000
