Aquisition time: 421 seconds
0.010,27.000,9.000
0.030,20.000,7.000
0.050,18.000,4.000
0.070,12.000,12.000
0.090,10.000,15.000
0.110,10.000,12.000
0.130,15.000,18.000
0.150,7.000,6.000
0.170,11.000,8.000
0.190,9.000,8.000
0.210,8.000,2.000
0.230,5.000,7.000
0.250,10.000,10.000
0.270,9.000,9.000
0.290,4.000,8.000
0.310,6.000,11.000
0.330,6.000,8.000
0.350,4.000,25.000
0.370,4.000,18.000
0.390,6.000,24.000
0.410,3.000,8.000
0.430,3.000,19.000
0.450,3.000,5.000
0.470,2.000,14.000
0.490,2.000,8.000
0.510,3.000,12.000
0.530,3.000,8.000
0.550,5.000,6.000
0.570,1.000,11.000
0.590,1.000,7.000
0.610,2.000,10.000
0.630,0.000,10.000
0.650,0.000,4.000
0.670,2.000,15.000
0.690,1.000,14.000
0.710,2.000,9.000
0.730,1.000,13.000
0.750,2.000,14.000
0.770,2.000,9.000
0.790,0.000,7.000
0.810,4.000,14.000
0.830,0.000,17.000
0.850,1.000,6.000
0.870,2.000,12.000
0.890,1.000,13.000
0.910,4.000,13.000
0.930,2.000,12.000
0.950,3.000,22.000
0.970,1.000,16.000
0.990,1.000,28.000
1.010,0.000,15.000
1.030,1.000,19.000
1.050,3.000,17.000
1.070,3.000,11.000
1.090,5.000,13.000
1.110,2.000,16.000
1.130,2.000,15.000
1.150,3.000,11.000
1.170,1.000,13.000
1.190,2.000,11.000
1.210,2.000,21.000
1.230,2.000,21.000
1.250,1.000,25.000
1.270,1.000,22.000
1.290,1.000,21.000
1.310,0.000,10.000
1.330,0.000,6.000
1.350,1.000,12.000
1.370,2.000,15.000
1.390,3.000,8.000
1.410,0.000,2.000
1.430,0.000,15.000
1.450,3.000,12.000
1.470,4.000,7.000
1.490,1.000,10.000
1.510,3.000,14.000
1.530,2.000,12.000
1.550,1.000,14.000
1.570,4.000,12.000
1.590,2.000,24.000
1.610,1.000,15.000
1.630,0.000,7.000
1.650,0.000,8.000
1.670,1.000,12.000
1.690,1.000,7.000
1.710,2.000,17.000
1.730,3.000,15.000
1.750,1.000,7.000
1.770,0.000,7.000
1.790,1.000,5.000
1.810,1.000,5.000
1.830,1.000,7.000
1.850,2.000,7.000
1.870,1.000,9.000
1.890,2.000,19.000
1.910,3.000,10.000
1.930,1.000,8.000
1.950,1.000,5.000
1.970,2.000,7.000
1.990,0.000,11.000
2.010,1.000,1.000
2.030,0.000,5.000
2.050,0.000,7.000
2.070,0.000,8.000
2.090,1.000,6.000
2.110,1.000,6.000
2.130,0.000,6.000
2.150,0.000,8.000
2.170,0.000,14.000
2.190,0.000,2.000
2.210,0.000,0.000
2.230,0.000,0.000
2.250,0.000,6.000
2.270,0.000,3.000
2.290,0.000,4.000
2.310,1.000,2.000
2.330,0.000,2.000
2.350,1.000,2.000
2.370,1.000,0.000
2.390,1.000,3.000
2.410,0.000,4.000
2.430,1.000,3.000
2.450,0.000,4.000
2.470,0.000,4.000
2.490,0.000,0.000
2.510,0.000,4.000
2.530,1.000,6.000
2.550,1.000,8.000
2.570,0.000,2.000
2.590,0.000,7.000
2.610,0.000,6.000
2.630,1.000,7.000
2.650,0.000,0.000
2.670,0.000,2.000
2.690,1.000,0.000
2.710,0.000,8.000
2.730,2.000,8.000
2.750,0.000,5.000
2.770,0.000,7.000
2.790,1.000,8.000
2.810,0.000,5.000
2.830,3.000,11.000
2.850,1.000,12.000
2.870,0.000,10.000
2.890,0.000,19.000
2.910,0.000,26.000
2.930,0.000,32.000
2.950,1.000,28.000
2.970,0.000,25.000
2.990,0.000,17.000
3.010,1.000,32.000
3.030,2.000,26.000
3.050,1.000,25.000
3.070,0.000,36.000
3.090,0.000,19.000
3.110,3.000,12.000
3.130,0.000,9.000
3.150,2.000,4.000
3.170,5.000,6.000
3.190,4.000,10.000
3.210,1.000,2.000
3.230,4.000,0.000
3.250,6.000,0.000
3.270,3.000,3.000
3.290,5.000,3.000
3.310,3.000,0.000
3.330,0.000,3.000
3.350,1.000,1.000
3.370,4.000,0.000
3.390,4.000,3.000
3.410,2.000,2.000
3.430,2.000,3.000
3.450,2.000,3.000
3.470,2.000,2.000
3.490,0.000,3.000
3.510,1.000,3.000
3.530,0.000,0.000
3.550,2.000,4.000
3.570,0.000,2.000
3.590,0.000,0.000
3.610,1.000,0.000
3.630,0.000,2.000
3.650,0.000,0.000
3.670,1.000,1.000
3.690,1.000,3.000
3.710,0.000,3.000
3.730,0.000,3.000
3.750,1.000,6.000
3.770,2.000,1.000
3.790,1.000,3.000
3.810,0.000,3.000
3.830,1.000,3.000
3.850,2.000,0.000
3.870,1.000,2.000
3.890,0.000,0.000
3.910,0.000,0.000
3.930,1.000,2.000
3.950,0.000,0.000
3.970,0.000,2.000
3.990,1.000,2.000
4.010,0.000,2.000
4.030,0.000,1.000
4.050,0.000,1.000
4.070,1.000,0.000
4.090,1.000,0.000
4.110,0.000,0.000
4.130,1.000,0.000
4.150,0.000,0.000
4.170,0.000,4.000
4.190,1.000,0.000
4.210,0.000,0.000
