Aquisition time: 325 seconds
0.010,61.000,10.000
0.030,58.000,17.000
0.050,66.000,31.000
0.070,50.000,10.000
0.090,43.000,12.000
0.110,57.000,17.000
0.130,55.000,18.000
0.150,40.000,24.000
0.170,45.000,25.000
0.190,39.000,23.000
0.210,43.000,17.000
0.230,54.000,24.000
0.250,57.000,33.000
0.270,76.000,20.000
0.290,87.000,31.000
0.310,81.000,39.000
0.330,66.000,44.000
0.350,49.000,54.000
0.370,44.000,56.000
0.390,40.000,30.000
0.410,35.000,30.000
0.430,21.000,39.000
0.450,14.000,29.000
0.470,38.000,40.000
0.490,27.000,32.000
0.510,32.000,34.000
0.530,27.000,52.000
0.550,30.000,39.000
0.570,22.000,28.000
0.590,21.000,35.000
0.610,24.000,28.000
0.630,24.000,33.000
0.650,14.000,34.000
0.670,21.000,35.000
0.690,28.000,44.000
0.710,22.000,48.000
0.730,19.000,38.000
0.750,15.000,43.000
0.770,19.000,32.000
0.790,20.000,45.000
0.810,22.000,50.000
0.830,24.000,30.000
0.850,16.000,37.000
0.870,12.000,40.000
0.890,13.000,37.000
0.910,21.000,40.000
0.930,17.000,43.000
0.950,22.000,49.000
0.970,22.000,53.000
0.990,28.000,48.000
1.010,24.000,44.000
1.030,20.000,50.000
1.050,21.000,64.000
1.070,19.000,41.000
1.090,21.000,60.000
1.110,13.000,42.000
1.130,15.000,45.000
1.150,22.000,62.000
1.170,8.000,41.000
1.190,14.000,54.000
1.210,15.000,46.000
1.230,13.000,34.000
1.250,16.000,38.000
1.270,19.000,38.000
1.290,15.000,40.000
1.310,13.000,48.000
1.330,18.000,45.000
1.350,15.000,38.000
1.370,13.000,38.000
1.390,10.000,33.000
1.410,10.000,30.000
1.430,9.000,27.000
1.450,12.000,30.000
1.470,12.000,27.000
1.490,8.000,28.000
1.510,6.000,22.000
1.530,7.000,42.000
1.550,6.000,25.000
1.570,7.000,28.000
1.590,4.000,36.000
1.610,8.000,37.000
1.630,6.000,30.000
1.650,10.000,20.000
1.670,5.000,37.000
1.690,7.000,40.000
1.710,7.000,34.000
1.730,8.000,46.000
1.750,5.000,36.000
1.770,5.000,46.000
1.790,6.000,44.000
1.810,7.000,44.000
1.830,9.000,48.000
1.850,7.000,42.000
1.870,6.000,31.000
1.890,8.000,18.000
1.910,10.000,47.000
1.930,5.000,41.000
1.950,8.000,27.000
1.970,12.000,16.000
1.990,5.000,29.000
2.010,9.000,20.000
2.030,4.000,18.000
2.050,8.000,19.000
2.070,1.000,17.000
2.090,4.000,16.000
2.110,3.000,11.000
2.130,3.000,32.000
2.150,5.000,12.000
2.170,6.000,13.000
2.190,2.000,19.000
2.210,2.000,18.000
2.230,1.000,18.000
2.250,6.000,14.000
2.270,0.000,5.000
2.290,0.000,10.000
2.310,0.000,17.000
2.330,3.000,10.000
2.350,1.000,17.000
2.370,3.000,7.000
2.390,3.000,10.000
2.410,2.000,9.000
2.430,0.000,11.000
2.450,2.000,10.000
2.470,2.000,14.000
2.490,2.000,6.000
2.510,2.000,5.000
2.530,2.000,12.000
2.550,2.000,9.000
2.570,0.000,4.000
2.590,1.000,7.000
2.610,2.000,4.000
2.630,4.000,12.000
2.650,3.000,8.000
2.670,1.000,6.000
2.690,0.000,8.000
2.710,0.000,11.000
2.730,1.000,10.000
2.750,1.000,14.000
2.770,1.000,23.000
2.790,0.000,17.000
2.810,2.000,29.000
2.830,2.000,18.000
2.850,2.000,38.000
2.870,2.000,40.000
2.890,2.000,53.000
2.910,2.000,70.000
2.930,4.000,70.000
2.950,2.000,72.000
2.970,3.000,85.000
2.990,4.000,78.000
3.010,2.000,86.000
3.030,6.000,64.000
3.050,4.000,55.000
3.070,5.000,78.000
3.090,9.000,52.000
3.110,7.000,52.000
3.130,6.000,39.000
3.150,9.000,35.000
3.170,3.000,17.000
3.190,7.000,15.000
3.210,10.000,19.000
3.230,6.000,12.000
3.250,11.000,6.000
3.270,12.000,5.000
3.290,8.000,3.000
3.310,9.000,6.000
3.330,9.000,6.000
3.350,6.000,0.000
3.370,5.000,6.000
3.390,3.000,6.000
3.410,2.000,0.000
3.430,2.000,2.000
3.450,3.000,3.000
3.470,2.000,7.000
3.490,3.000,0.000
3.510,1.000,6.000
3.530,2.000,4.000
3.550,1.000,0.000
3.570,0.000,2.000
3.590,0.000,0.000
3.610,1.000,2.000
3.630,1.000,2.000
3.650,0.000,2.000
3.670,0.000,2.000
3.690,1.000,4.000
3.710,2.000,2.000
3.730,0.000,2.000
3.750,1.000,4.000
3.770,0.000,2.000
3.790,2.000,3.000
3.810,0.000,2.000
3.830,0.000,3.000
3.850,0.000,4.000
3.870,1.000,4.000
3.890,1.000,4.000
3.910,2.000,4.000
3.930,1.000,5.000
3.950,0.000,1.000
3.970,1.000,2.000
3.990,0.000,3.000
4.010,0.000,3.000
4.030,0.000,3.000
4.050,1.000,3.000
4.070,1.000,3.000
4.090,0.000,7.000
4.110,1.000,2.000
4.130,1.000,0.000
4.150,1.000,4.000
4.170,1.000,2.000
4.190,1.000,5.000
4.210,0.000,5.000
4.230,0.000,5.000
4.250,1.000,3.000
4.270,0.000,3.000
4.290,1.000,6.000
4.310,0.000,3.000
4.330,1.000,2.000
4.350,0.000,2.000
4.370,0.000,0.000
4.390,0.000,0.000
4.410,1.000,0.000
4.430,1.000,2.000
4.450,0.000,0.000
4.470,1.000,4.000
4.490,1.000,5.000
4.510,0.000,4.000
4.530,0.000,5.000
4.550,0.000,0.000
4.570,1.000,4.000
4.590,0.000,4.000
4.610,0.000,2.000
4.630,0.000,2.000
4.650,0.000,2.000
4.670,1.000,2.000
4.690,0.000,2.000
4.710,1.000,6.000
4.730,2.000,2.000
4.750,1.000,0.000
4.770,0.000,4.000
4.790,0.000,3.000
4.810,0.000,8.000
4.830,0.000,5.000
4.850,0.000,5.000
4.870,1.000,2.000
4.890,1.000,3.000
4.910,0.000,0.000
4.930,0.000,2.000
4.950,0.000,0.000
4.970,0.000,6.000
4.990,1.000,6.000
5.010,1.000,2.000
5.030,0.000,2.000
5.050,0.000,6.000
5.070,1.000,7.000
5.090,0.000,2.000
5.110,0.000,0.000
5.130,0.000,0.000
5.150,0.000,2.000
5.170,0.000,4.000
5.190,0.000,0.000
5.210,0.000,5.000
5.230,1.000,6.000
5.250,0.000,2.000
5.270,0.000,4.000
5.290,0.000,3.000
5.310,1.000,4.000
5.330,1.000,4.000
5.350,0.000,2.000
5.370,0.000,0.000
5.390,0.000,6.000
5.410,1.000,2.000
5.430,0.000,6.000
5.450,1.000,3.000
5.470,2.000,4.000
5.490,0.000,3.000
5.510,1.000,6.000
5.530,0.000,8.000
5.550,0.000,2.000
5.570,1.000,4.000
5.590,0.000,2.000
5.610,0.000,1.000
5.630,1.000,8.000
5.650,0.000,6.000
5.670,0.000,6.000
5.690,0.000,2.000
5.710,0.000,5.000
5.730,1.000,4.000
5.750,0.000,4.000
5.770,1.000,6.000
5.790,1.000,6.000
5.810,0.000,4.000
5.830,0.000,8.000
5.850,0.000,4.000
5.870,0.000,7.000
5.890,1.000,9.000
5.910,0.000,2.000
5.930,0.000,2.000
5.950,0.000,2.000
5.970,1.000,3.000
5.990,1.000,1.000
6.010,0.000,5.000
6.030,0.000,3.000
6.050,2.000,2.000
6.070,0.000,5.000
6.090,1.000,8.000
6.110,0.000,7.000
6.130,1.000,3.000
6.150,1.000,4.000
6.170,0.000,3.000
6.190,0.000,3.000
6.210,1.000,3.000
6.230,1.000,1.000
6.250,0.000,2.000
6.270,0.000,1.000
6.290,0.000,0.000
6.310,0.000,3.000
6.330,1.000,1.000
6.350,0.000,6.000
6.370,0.000,0.000
6.390,1.000,0.000
6.410,0.000,1.000
6.430,2.000,3.000
6.450,0.000,2.000
6.470,2.000,4.000
6.490,0.000,4.000
6.510,1.000,0.000
6.530,4.000,2.000
6.550,1.000,0.000
6.570,1.000,0.000
6.590,0.000,0.000
6.610,1.000,2.000
6.630,1.000,0.000
6.650,1.000,0.000
6.670,0.000,2.000
6.690,1.000,0.000
6.710,0.000,4.000
6.730,0.000,2.000
6.750,0.000,0.000
6.770,0.000,0.000
6.790,0.000,0.000
6.810,0.000,0.000
6.830,0.000,0.000
6.850,0.000,0.000
6.870,0.000,0.000
6.890,0.000,0.000
6.910,0.000,0.000
6.930,0.000,0.000
6.950,0.000,2.000
6.970,0.000,0.000
6.990,0.000,0.000
7.010,0.000,1.000
7.030,0.000,1.000
7.050,0.000,2.000
7.070,0.000,0.000
7.090,0.000,2.000
7.110,0.000,0.000
7.130,0.000,6.000
7.150,0.000,0.000
7.170,1.000,0.000
7.190,0.000,2.000
7.210,0.000,7.000
7.230,1.000,5.000
7.250,0.000,0.000
7.270,0.000,4.000
7.290,0.000,5.000
7.310,0.000,5.000
7.330,0.000,7.000
7.350,0.000,11.000
7.370,0.000,12.000
7.390,0.000,6.000
7.410,0.000,11.000
7.430,0.000,14.000
7.450,0.000,19.000
7.470,0.000,17.000
7.490,0.000,15.000
7.510,0.000,11.000
7.530,0.000,9.000
7.550,0.000,17.000
7.570,1.000,12.000
7.590,1.000,11.000
7.610,0.000,5.000
7.630,1.000,3.000
7.650,0.000,6.000
7.670,0.000,8.000
7.690,1.000,9.000
7.710,0.000,7.000
7.730,1.000,6.000
7.750,0.000,2.000
7.770,0.000,0.000
7.790,1.000,2.000
7.810,0.000,1.000
7.830,0.000,1.000
7.850,0.000,2.000
7.870,2.000,0.000
7.890,1.000,0.000
7.910,0.000,0.000
7.930,0.000,0.000
7.950,2.000,0.000
7.970,0.000,0.000
7.990,0.000,2.000
8.010,0.000,2.000
8.030,0.000,2.000
8.050,0.000,0.000
8.070,0.000,0.000
8.090,0.000,0.000
8.110,0.000,0.000
8.130,0.000,1.000
8.150,0.000,1.000
8.170,0.000,0.000
8.190,0.000,0.000
8.210,0.000,0.000
8.230,0.000,0.000
8.250,1.000,0.000
8.270,0.000,3.000
8.290,0.000,1.000
8.310,0.000,0.000
8.330,0.000,0.000
8.350,0.000,0.000
8.370,0.000,0.000
8.390,0.000,0.000
8.410,0.000,0.000
8.430,0.000,0.000
8.450,0.000,0.000
8.470,0.000,0.000
8.490,0.000,0.000
8.510,0.000,0.000
8.530,0.000,0.000
8.550,0.000,0.000
8.570,1.000,0.000
8.590,1.000,0.000
8.610,0.000,0.000
8.630,0.000,0.000
8.650,1.000,0.000
8.670,0.000,0.000
8.690,0.000,0.000
8.710,0.000,0.000
8.730,0.000,0.000
8.750,0.000,0.000
8.770,0.000,0.000
8.790,0.000,0.000
8.810,0.000,0.000
8.830,0.000,0.000
8.850,0.000,0.000
8.870,0.000,0.000
8.890,0.000,1.000
8.910,0.000,1.000
8.930,0.000,0.000
8.950,0.000,0.000
8.970,0.000,2.000
8.990,0.000,1.000
9.010,0.000,1.000
9.030,0.000,0.000
9.050,0.000,0.000
9.070,0.000,0.000
9.090,0.000,0.000
9.110,0.000,0.000
9.130,0.000,0.000
9.150,0.000,0.000
9.170,0.000,0.000
9.190,0.000,0.000
9.210,0.000,0.000
9.230,0.000,0.000
9.250,0.000,0.000
