Aquisition time: 249 seconds
0.010,9.000,57.000
0.030,6.000,55.000
0.050,10.000,59.000
0.070,6.000,61.000
0.090,9.000,46.000
0.110,11.000,41.000
0.130,12.000,51.000
0.150,12.000,33.000
0.170,13.000,59.000
0.190,18.000,44.000
0.210,23.000,33.000
0.230,10.000,45.000
0.250,17.000,45.000
0.270,13.000,47.000
0.290,14.000,42.000
0.310,12.000,58.000
0.330,33.000,48.000
0.350,13.000,105.000
0.370,11.000,92.000
0.390,11.000,79.000
0.410,13.000,73.000
0.430,25.000,48.000
0.450,16.000,50.000
0.470,21.000,34.000
0.490,20.000,35.000
0.510,31.000,28.000
0.530,18.000,39.000
0.550,28.000,33.000
0.570,22.000,33.000
0.590,18.000,38.000
0.610,17.000,38.000
0.630,28.000,49.000
0.650,20.000,39.000
0.670,27.000,69.000
0.690,23.000,37.000
0.710,22.000,23.000
0.730,19.000,32.000
0.750,24.000,43.000
0.770,21.000,44.000
0.790,13.000,27.000
0.810,29.000,51.000
0.830,31.000,50.000
0.850,28.000,47.000
0.870,26.000,56.000
0.890,21.000,53.000
0.910,40.000,37.000
0.930,35.000,52.000
0.950,33.000,43.000
0.970,37.000,53.000
0.990,37.000,54.000
1.010,28.000,69.000
1.030,26.000,80.000
1.050,33.000,55.000
1.070,26.000,59.000
1.090,27.000,57.000
1.110,24.000,45.000
1.130,30.000,51.000
1.150,33.000,61.000
1.170,31.000,64.000
1.190,29.000,44.000
1.210,30.000,46.000
1.230,35.000,46.000
1.250,28.000,41.000
1.270,26.000,33.000
1.290,29.000,49.000
1.310,20.000,38.000
1.330,28.000,55.000
1.350,23.000,41.000
1.370,27.000,39.000
1.390,24.000,33.000
1.410,19.000,48.000
1.430,21.000,45.000
1.450,29.000,26.000
1.470,25.000,26.000
1.490,17.000,33.000
1.510,26.000,38.000
1.530,26.000,27.000
1.550,25.000,30.000
1.570,28.000,36.000
1.590,22.000,29.000
1.610,18.000,36.000
1.630,20.000,34.000
1.650,22.000,37.000
1.670,15.000,39.000
1.690,20.000,25.000
1.710,27.000,41.000
1.730,21.000,49.000
1.750,21.000,30.000
1.770,24.000,19.000
1.790,21.000,34.000
1.810,27.000,31.000
1.830,23.000,44.000
1.850,25.000,56.000
1.870,26.000,32.000
1.890,22.000,33.000
1.910,24.000,31.000
1.930,16.000,27.000
1.950,24.000,37.000
1.970,12.000,38.000
1.990,16.000,23.000
2.010,8.000,14.000
2.030,14.000,19.000
2.050,14.000,21.000
2.070,8.000,27.000
2.090,19.000,35.000
2.110,10.000,14.000
2.130,11.000,18.000
2.150,6.000,18.000
2.170,7.000,24.000
2.190,10.000,19.000
2.210,16.000,13.000
2.230,7.000,19.000
2.250,10.000,11.000
2.270,11.000,16.000
2.290,6.000,10.000
2.310,5.000,11.000
2.330,5.000,17.000
2.350,9.000,15.000
2.370,9.000,15.000
2.390,10.000,11.000
2.410,6.000,12.000
2.430,4.000,23.000
2.450,5.000,19.000
2.470,6.000,24.000
2.490,7.000,12.000
2.510,8.000,14.000
2.530,5.000,13.000
2.550,4.000,10.000
2.570,11.000,12.000
2.590,8.000,6.000
2.610,4.000,10.000
