Aquisition time: 446 seconds
2.370,61.000,0.000
2.390,53.000,0.000
2.410,58.000,0.000
2.430,62.000,1.000
2.450,69.000,0.000
2.470,80.000,1.000
2.490,89.000,2.000
2.510,108.000,0.000
2.530,106.000,0.000
2.550,115.000,0.000
2.570,145.000,0.000
2.590,148.000,0.000
2.610,135.000,0.000
2.630,161.000,0.000
2.650,171.000,0.000
2.670,168.000,0.000
2.690,172.000,0.000
2.710,163.000,0.000
2.730,149.000,0.000
2.750,149.000,2.000
2.770,153.000,0.000
2.790,96.000,0.000
2.810,105.000,0.000
2.830,87.000,0.000
2.850,70.000,0.000
2.870,62.000,0.000
2.890,51.000,0.000
2.910,36.000,0.000
2.930,31.000,0.000
2.950,29.000,0.000
2.970,18.000,1.000
2.990,15.000,1.000
3.010,21.000,0.000
3.030,12.000,0.000
3.050,11.000,0.000
3.070,13.000,0.000
3.090,8.000,0.000
3.110,6.000,0.000
3.130,11.000,2.000
3.150,12.000,0.000
3.170,14.000,0.000
3.190,10.000,0.000
3.210,7.000,0.000
3.230,9.000,0.000
3.250,4.000,0.000
3.270,15.000,0.000
3.290,4.000,0.000
3.310,18.000,0.000
3.330,2.000,0.000
3.350,13.000,0.000
3.370,11.000,0.000
3.390,10.000,0.000
3.410,12.000,0.000
3.430,8.000,0.000
3.450,12.000,0.000
3.470,9.000,1.000
3.490,10.000,0.000
3.510,13.000,0.000
3.530,11.000,0.000
3.550,18.000,0.000
3.570,13.000,0.000
3.590,16.000,0.000
3.610,18.000,2.000
3.630,10.000,0.000
3.650,8.000,0.000
3.670,18.000,0.000
3.690,21.000,0.000
3.710,13.000,0.000
3.730,15.000,0.000
3.750,13.000,0.000
3.770,15.000,0.000
3.790,9.000,0.000
3.810,14.000,0.000
3.830,7.000,0.000
3.850,12.000,0.000
3.870,19.000,0.000
3.890,12.000,0.000
3.910,10.000,0.000
3.930,7.000,0.000
3.950,11.000,0.000
3.970,10.000,0.000
3.990,12.000,0.000
4.010,13.000,0.000
4.030,10.000,0.000
4.050,11.000,0.000
4.070,13.000,0.000
4.090,11.000,0.000
4.110,17.000,0.000
4.130,7.000,0.000
4.150,7.000,0.000
4.170,12.000,0.000
4.190,10.000,0.000
4.210,9.000,0.000
4.230,14.000,0.000
4.250,16.000,0.000
4.270,18.000,0.000
4.290,10.000,0.000
4.310,14.000,0.000
4.330,7.000,0.000
4.350,14.000,0.000
4.370,10.000,0.000
4.390,13.000,0.000
4.410,12.000,0.000
4.430,21.000,0.000
4.450,11.000,0.000
4.470,17.000,0.000
4.490,8.000,0.000
4.510,20.000,0.000
4.530,12.000,0.000
4.550,14.000,0.000
4.570,8.000,0.000
4.590,13.000,0.000
4.610,11.000,0.000
4.630,20.000,0.000
4.650,20.000,0.000
4.670,24.000,0.000
4.690,22.000,0.000
4.710,11.000,0.000
4.730,13.000,0.000
4.750,25.000,0.000
4.770,17.000,0.000
4.790,19.000,0.000
4.810,22.000,0.000
4.830,23.000,0.000
4.850,24.000,0.000
4.870,22.000,0.000
4.890,17.000,0.000
4.910,13.000,0.000
4.930,22.000,0.000
4.950,22.000,0.000
4.970,26.000,0.000
4.990,19.000,0.000
5.010,24.000,0.000
5.030,21.000,0.000
5.050,24.000,0.000
5.070,9.000,0.000
5.090,28.000,0.000
5.110,20.000,0.000
5.130,24.000,0.000
5.150,29.000,0.000
5.170,22.000,0.000
5.190,16.000,0.000
5.210,18.000,0.000
5.230,17.000,0.000
5.250,18.000,0.000
5.270,27.000,0.000
5.290,15.000,0.000
5.310,21.000,0.000
5.330,24.000,0.000
5.350,18.000,0.000
5.370,15.000,0.000
5.390,29.000,0.000
5.410,28.000,0.000
5.430,22.000,0.000
5.450,20.000,0.000
5.470,21.000,0.000
5.490,18.000,0.000
5.510,14.000,0.000
5.530,26.000,0.000
5.550,15.000,0.000
5.570,22.000,0.000
5.590,9.000,0.000
5.610,13.000,0.000
5.630,14.000,0.000
5.650,14.000,0.000
5.670,22.000,0.000
5.690,17.000,0.000
5.710,12.000,0.000
5.730,7.000,0.000
5.750,8.000,0.000
5.770,12.000,0.000
5.790,12.000,0.000
5.810,19.000,0.000
5.830,11.000,0.000
5.850,8.000,0.000
5.870,13.000,0.000
5.890,16.000,0.000
5.910,10.000,0.000
5.930,14.000,0.000
5.950,12.000,0.000
5.970,19.000,0.000
5.990,8.000,0.000
6.010,10.000,0.000
6.030,8.000,0.000
6.050,9.000,0.000
6.070,8.000,0.000
6.090,13.000,0.000
6.110,13.000,0.000
6.130,17.000,0.000
6.150,6.000,0.000
6.170,7.000,0.000
6.190,8.000,0.000
6.210,16.000,0.000
6.230,18.000,0.000
6.250,9.000,0.000
6.270,11.000,0.000
6.290,11.000,0.000
6.310,14.000,0.000
6.330,9.000,0.000
6.350,8.000,0.000
6.370,9.000,0.000
6.390,10.000,0.000
6.410,9.000,0.000
6.430,10.000,0.000
6.450,8.000,0.000
6.470,11.000,0.000
6.490,10.000,0.000
6.510,13.000,0.000
6.530,15.000,0.000
6.550,12.000,0.000
6.570,8.000,0.000
6.590,11.000,0.000
6.610,9.000,0.000
6.630,8.000,0.000
6.650,6.000,0.000
6.670,7.000,0.000
6.690,13.000,0.000
6.710,4.000,0.000
6.730,8.000,0.000
6.750,8.000,0.000
6.770,10.000,0.000
6.790,12.000,0.000
6.810,9.000,0.000
6.830,8.000,0.000
6.850,6.000,0.000
6.870,13.000,0.000
6.890,9.000,0.000
6.910,8.000,0.000
6.930,9.000,0.000
6.950,5.000,0.000
6.970,7.000,0.000
6.990,3.000,0.000
7.010,9.000,0.000
7.030,5.000,0.000
7.050,6.000,0.000
7.070,10.000,0.000
7.090,7.000,0.000
7.110,5.000,0.000
7.130,5.000,0.000
7.150,11.000,0.000
7.170,3.000,0.000
7.190,8.000,0.000
7.210,5.000,0.000
7.230,7.000,0.000
7.250,9.000,0.000
7.270,5.000,0.000
7.290,4.000,0.000
7.310,7.000,0.000
7.330,5.000,0.000
7.350,14.000,0.000
7.370,11.000,0.000
7.390,12.000,0.000
7.410,4.000,0.000
7.430,6.000,0.000
7.450,8.000,0.000
7.470,7.000,0.000
7.490,4.000,0.000
7.510,8.000,0.000
7.530,5.000,0.000
7.550,8.000,0.000
7.570,4.000,0.000
7.590,7.000,0.000
7.610,8.000,0.000
7.630,7.000,0.000
7.650,5.000,0.000
7.670,4.000,0.000
7.690,11.000,0.000
7.710,5.000,0.000
7.730,7.000,0.000
7.750,8.000,0.000
7.770,5.000,0.000
7.790,5.000,0.000
7.810,6.000,0.000
7.830,7.000,0.000
7.850,5.000,0.000
7.870,5.000,0.000
7.890,3.000,0.000
7.910,9.000,0.000
7.930,6.000,0.000
7.950,8.000,0.000
7.970,5.000,0.000
7.990,4.000,0.000
8.010,6.000,0.000
8.030,5.000,0.000
8.050,6.000,0.000
8.070,6.000,0.000
8.090,4.000,0.000
8.110,5.000,0.000
8.130,3.000,0.000
8.150,5.000,0.000
8.170,3.000,0.000
8.190,6.000,0.000
8.210,4.000,0.000
8.230,4.000,0.000
8.250,4.000,0.000
8.270,5.000,0.000
8.290,6.000,0.000
8.310,9.000,0.000
8.330,4.000,0.000
8.350,8.000,0.000
8.370,12.000,0.000
8.390,17.000,0.000
8.410,10.000,0.000
8.430,7.000,0.000
8.450,8.000,0.000
8.470,9.000,0.000
8.490,11.000,0.000
8.510,14.000,0.000
8.530,6.000,0.000
8.550,4.000,0.000
8.570,8.000,0.000
8.590,11.000,0.000
8.610,11.000,0.000
8.630,10.000,0.000
8.650,16.000,0.000
8.670,8.000,0.000
8.690,13.000,0.000
8.710,11.000,0.000
8.730,14.000,0.000
8.750,13.000,0.000
8.770,14.000,0.000
8.790,11.000,0.000
8.810,8.000,0.000
8.830,6.000,0.000
8.850,13.000,0.000
8.870,10.000,0.000
8.890,20.000,0.000
8.910,13.000,0.000
8.930,15.000,0.000
8.950,22.000,0.000
8.970,14.000,0.000
8.990,13.000,0.000
9.010,18.000,0.000
9.030,10.000,0.000
9.050,15.000,0.000
9.070,15.000,0.000
9.090,21.000,0.000
9.110,19.000,0.000
9.130,19.000,0.000
9.150,7.000,0.000
9.170,14.000,0.000
9.190,16.000,0.000
9.210,15.000,0.000
9.230,26.000,0.000
9.250,16.000,0.000
9.270,17.000,0.000
9.290,12.000,0.000
9.310,28.000,0.000
9.330,21.000,0.000
9.350,24.000,0.000
9.370,16.000,0.000
9.390,14.000,0.000
9.410,30.000,0.000
9.430,26.000,0.000
9.450,15.000,0.000
9.470,24.000,0.000
9.490,28.000,0.000
9.510,22.000,0.000
9.530,19.000,0.000
9.550,21.000,0.000
9.570,32.000,0.000
9.590,26.000,0.000
9.610,30.000,0.000
9.630,20.000,0.000
9.650,28.000,0.000
9.670,17.000,0.000
9.690,22.000,0.000
9.710,20.000,0.000
9.730,31.000,0.000
9.750,17.000,0.000
9.770,19.000,0.000
9.790,17.000,0.000
9.810,22.000,1.000
9.830,24.000,1.000
9.850,21.000,0.000
9.870,23.000,0.000
9.890,15.000,0.000
9.910,27.000,0.000
9.930,23.000,0.000
9.950,23.000,0.000
9.970,15.000,0.000
9.990,0.000,0.000
