Aquisition time: 600 seconds
4.410,8.000,25.000
4.430,8.000,18.000
4.450,10.000,21.000
4.470,8.000,32.000
4.490,7.000,22.000
4.510,11.000,27.000
4.530,7.000,17.000
4.550,14.000,14.000
4.570,7.000,25.000
4.590,7.000,23.000
4.610,15.000,14.000
4.630,8.000,11.000
4.650,6.000,15.000
4.670,9.000,18.000
4.690,9.000,21.000
4.710,9.000,15.000
4.730,11.000,20.000
4.750,10.000,14.000
4.770,10.000,19.000
4.790,6.000,23.000
4.810,11.000,18.000
4.830,5.000,24.000
4.850,8.000,27.000
4.870,13.000,16.000
4.890,7.000,25.000
4.910,8.000,24.000
4.930,5.000,25.000
4.950,7.000,19.000
4.970,13.000,15.000
4.990,9.000,19.000
5.010,11.000,20.000
5.030,10.000,30.000
5.050,11.000,22.000
5.070,9.000,23.000
5.090,18.000,18.000
5.110,11.000,16.000
5.130,7.000,16.000
5.150,8.000,24.000
5.170,13.000,22.000
5.190,9.000,21.000
5.210,9.000,29.000
5.230,9.000,22.000
5.250,9.000,13.000
5.270,10.000,14.000
5.290,15.000,12.000
5.310,12.000,25.000
5.330,11.000,20.000
5.350,5.000,28.000
5.370,11.000,26.000
5.390,16.000,8.000
5.410,15.000,18.000
5.430,10.000,27.000
5.450,11.000,24.000
5.470,14.000,31.000
5.490,13.000,20.000
5.510,10.000,18.000
5.530,13.000,26.000
5.550,15.000,28.000
5.570,9.000,38.000
5.590,17.000,28.000
5.610,14.000,23.000
5.630,15.000,24.000
5.650,13.000,34.000
5.670,15.000,23.000
5.690,28.000,26.000
5.710,18.000,35.000
5.730,18.000,24.000
5.750,22.000,35.000
5.770,17.000,25.000
5.790,18.000,25.000
5.810,13.000,34.000
5.830,21.000,36.000
5.850,15.000,33.000
5.870,15.000,36.000
5.890,12.000,33.000
5.910,19.000,34.000
5.930,24.000,25.000
5.950,29.000,29.000
5.970,19.000,25.000
5.990,27.000,44.000
6.010,12.000,35.000
6.030,19.000,21.000
6.050,15.000,24.000
6.070,17.000,34.000
6.090,19.000,27.000
6.110,18.000,25.000
6.130,12.000,20.000
6.150,19.000,9.000
6.170,19.000,12.000
6.190,12.000,23.000
6.210,8.000,21.000
6.230,13.000,9.000
6.250,16.000,21.000
6.270,9.000,15.000
6.290,10.000,14.000
6.310,13.000,18.000
6.330,9.000,18.000
6.350,19.000,15.000
6.370,5.000,12.000
6.390,1.000,11.000
6.410,7.000,13.000
6.430,9.000,6.000
6.450,3.000,11.000
6.470,8.000,2.000
6.490,6.000,5.000
6.510,5.000,8.000
6.530,6.000,3.000
6.550,4.000,9.000
6.570,6.000,5.000
6.590,9.000,2.000
6.610,3.000,0.000
6.630,3.000,2.000
6.650,3.000,2.000
6.670,2.000,0.000
6.690,1.000,2.000
6.710,3.000,9.000
6.730,2.000,11.000
6.750,4.000,5.000
6.770,2.000,3.000
6.790,1.000,3.000
6.810,3.000,6.000
6.830,3.000,0.000
6.850,2.000,9.000
6.870,2.000,8.000
6.890,2.000,5.000
6.910,0.000,2.000
6.930,3.000,6.000
6.950,4.000,0.000
6.970,4.000,1.000
6.990,8.000,5.000
7.010,5.000,7.000
7.030,7.000,12.000
7.050,10.000,5.000
7.070,5.000,12.000
7.090,15.000,12.000
7.110,12.000,21.000
7.130,14.000,29.000
7.150,24.000,22.000
7.170,21.000,27.000
7.190,27.000,49.000
7.210,18.000,39.000
7.230,26.000,53.000
7.250,25.000,46.000
7.270,41.000,41.000
7.290,35.000,67.000
7.310,33.000,65.000
7.330,28.000,63.000
7.350,32.000,83.000
7.370,46.000,71.000
7.390,39.000,62.000
7.410,45.000,85.000
7.430,32.000,107.000
7.450,38.000,76.000
7.470,27.000,72.000
7.490,21.000,87.000
7.510,36.000,76.000
7.530,16.000,58.000
7.550,27.000,61.000
7.570,27.000,55.000
7.590,20.000,44.000
7.610,23.000,49.000
7.630,18.000,43.000
7.650,6.000,33.000
7.670,15.000,28.000
7.690,6.000,42.000
7.710,12.000,28.000
7.730,10.000,25.000
7.750,14.000,33.000
7.770,5.000,5.000
7.790,6.000,12.000
7.810,5.000,7.000
7.830,5.000,8.000
7.850,5.000,8.000
7.870,3.000,11.000
7.890,1.000,4.000
7.910,1.000,6.000
7.930,2.000,2.000
7.950,0.000,1.000
7.970,0.000,1.000
7.990,1.000,3.000
8.010,0.000,3.000
8.030,0.000,0.000
8.050,0.000,2.000
8.070,0.000,0.000
8.090,0.000,0.000
8.110,1.000,1.000
8.130,1.000,1.000
8.150,0.000,2.000
8.170,0.000,0.000
8.190,0.000,0.000
8.210,0.000,0.000
8.230,0.000,1.000
8.250,0.000,3.000
8.270,0.000,2.000
8.290,0.000,0.000
8.310,0.000,0.000
8.330,0.000,0.000
8.350,0.000,0.000
8.370,0.000,0.000
8.390,0.000,1.000
8.410,0.000,1.000
8.430,1.000,0.000
8.450,0.000,2.000
8.470,0.000,2.000
8.490,0.000,1.000
8.510,0.000,2.000
8.530,0.000,1.000
8.550,0.000,4.000
8.570,0.000,1.000
8.590,0.000,0.000
8.610,0.000,0.000
8.630,0.000,1.000
8.650,0.000,1.000
8.670,0.000,0.000
8.690,0.000,1.000
8.710,0.000,3.000
8.730,0.000,0.000
8.750,1.000,2.000
8.770,0.000,4.000
8.790,0.000,0.000
8.810,0.000,2.000
8.830,1.000,0.000
8.850,0.000,0.000
8.870,0.000,2.000
8.890,0.000,0.000
8.910,0.000,0.000
8.930,0.000,0.000
8.950,0.000,2.000
8.970,0.000,0.000
8.990,0.000,2.000
9.010,0.000,0.000
9.030,0.000,0.000
9.050,0.000,0.000
9.070,0.000,0.000
9.090,0.000,4.000
9.110,0.000,0.000
9.130,0.000,2.000
9.150,0.000,0.000
9.170,0.000,0.000
9.190,0.000,2.000
9.210,0.000,0.000
9.230,0.000,0.000
9.250,0.000,0.000
9.270,0.000,0.000
9.290,0.000,0.000
9.310,0.000,0.000
9.330,0.000,0.000
9.350,1.000,2.000
9.370,0.000,0.000
9.390,0.000,0.000
9.410,0.000,0.000
9.430,0.000,0.000
9.450,0.000,0.000
9.470,0.000,2.000
9.490,0.000,0.000
9.510,0.000,0.000
9.530,0.000,0.000
9.550,0.000,1.000
9.570,0.000,1.000
9.590,0.000,1.000
9.610,0.000,1.000
9.630,0.000,0.000
9.650,0.000,0.000
9.670,0.000,0.000
9.690,0.000,0.000
9.710,0.000,0.000
9.730,0.000,0.000
9.750,0.000,0.000
9.770,0.000,0.000
9.790,0.000,0.000
9.810,0.000,0.000
9.830,0.000,0.000
9.850,0.000,0.000
9.870,0.000,1.000
9.890,0.000,1.000
9.910,0.000,0.000
9.930,0.000,0.000
9.950,0.000,0.000
9.970,0.000,0.000
9.990,0.000,0.000
